ts_day,yield_rate,ma7_yield_rate,ma30_yield_rate
2025-06-15,0.019623975623815404,0.02815228481104034,0.03377688037842653
2025-06-16,0.025121352204718436,0.02810871838454712,0.033556118939050444
2025-06-17,0.024827954864310605,0.026298125289643617,0.03295558103987578
2025-06-18,0.029323212168886992,0.02678905789998941,0.03286630982639974
2025-06-19,0.053538983321071626,0.03045362425843653,0.03373648094915288
2025-06-20,0.05276099547624604,0.033721792032029366,0.03100323717775038
2025-06-21,0.01962555556757772,0.02958918307815298,0.030521412004502268
2025-06-22,0.027526941085221957,0.03154362128898119,0.030261152671870347
2025-06-23,0.0358402224332202,0.03357065214015679,0.030480644926511664
2025-06-24,0.030352111105498496,0.034224497002754296,0.031031085982378553
2025-06-25,0.021614073234582688,0.03382276179903831,0.031137995481609972
2025-06-26,0.035537729997656246,0.034599576527634464,0.031514944980236784
2025-06-27,0.05012532113440175,0.03417286875430073,0.03259827561134919
2025-06-28,0.02941769347444026,0.031254956004075005,0.03210715368499045
2025-06-29,0.03619153652502787,0.033325703623756274,0.03125801232717594
2025-06-30,0.03784372196802565,0.034615301234106735,0.03115839911030907
2025-07-01,0.028234004493032375,0.033664523991583255,0.031067784939166142
2025-07-02,0.03216984498787827,0.033891740726880726,0.03132729820319598
2025-07-03,0.022730502034097377,0.03403129432682006,0.03104540632943298
2025-07-04,0.01711967663458004,0.03172903765643553,0.030693059877475296
2025-07-05,0.04196419555248102,0.030708896958695442,0.03155603657649384
2025-07-06,0.02127610032122056,0.02969119781454298,0.03134595758829024
2025-07-07,0.022588464333101847,0.027990813790552228,0.03046632814719975
2025-07-08,0.028623006554783836,0.026838224363897,0.030631337998722016
2025-07-09,0.05590609391088955,0.030297235541129147,0.03161315123401961
2025-07-10,0.049547345601689156,0.03246942311785551,0.03194330110428253
2025-07-11,0.04606478749941385,0.035386208801020065,0.03261004420793715
2025-07-12,0.027551901592744843,0.03669023692079067,0.03271744579307426
2025-07-13,0.02069129998546657,0.03403112497491386,0.03252633762204081
2025-07-14,0.003371636369524493,0.03179306698095185,0.030935537917877443
2025-07-15,0.028928950974379523,0.03258562781111156,0.031485135194515616
2025-07-16,0.023934215890403746,0.031999528978064046,0.031624175203115244
2025-07-17,0.030440121644062443,0.028816282444710656,0.03179574841083602
2025-07-18,0.0422716530822432,0.02790682087977991,0.032358448353349965
2025-07-19,0.06131994906269248,0.029813716075189737,0.03339060115637595
2025-07-20,0.025599878702721016,0.029569713213936758,0.032489339717074316
2025-07-21,0.029113299462877964,0.030622463148613183,0.031726510813417284
2025-07-22,0.025846175358194577,0.03343178052219694,0.03192717596795331
2025-07-23,0.026115293761352975,0.03308007337056862,0.031881638957505926
2025-07-24,0.01754922325289632,0.03228194929088019,0.031291606725882576
2025-07-25,0.03675591841636456,0.033071423887417954,0.031498181155265356
2025-07-26,0.028119370090062858,0.03130238851339541,0.03170802944092601
2025-07-27,0.031825013752986804,0.0276155215996822,0.03158826440077538
2025-07-28,0.0324600684303876,0.028473045315640523,0.03101841753935557
2025-07-29,0.02895762682734481,0.02845358623619888,0.031003576679771848
2025-07-30,0.01968677701322332,0.027683661443077472,0.030471165082616863
2025-07-31,0.03365273348779406,0.028625841408882607,0.0303359719058352
2025-08-01,0.03966331993717752,0.03139010349441776,0.030704659500807623
2025-08-02,0.024300750574201266,0.02983320751414735,0.03045081774552772
2025-08-03,0.008385455391263313,0.027366468176797408,0.029988074305436298
2025-08-04,0.025335024966714057,0.026555219578513315,0.03025308554195675
2025-08-05,0.03189946859129705,0.026485144598626997,0.029928416930305655
2025-08-06,0.023200045919487565,0.02576544698514484,0.029990479691540076
2025-08-07,0.024414278103865563,0.02635638462147512,0.030049376909951808
2025-08-08,0.02065870964174266,0.024732131640718698,0.029792464106305316
2025-08-09,0.042715988838248536,0.025113715253352573,0.029366976845897542
2025-08-10,0.035002658788834976,0.026451453780181787,0.028897793400321604
2025-08-11,0.025259994098897273,0.02856077111863603,0.028226671032563003
2025-08-12,0.0267577058575512,0.028738606229990672,0.028201051815298687
2025-08-13,0.02816319021520288,0.0282715714329789,0.028442080532386955
2025-08-14,0.029184849748608188,0.02901967191161898,0.029274764834938044
2025-08-15,0.031007450482589464,0.029843818458959465,0.02934181320617062
2025-08-16,0.02301303944752621,0.03013810968468241,0.02931209783704554
2025-08-17,0.025495509907787282,0.027985549818374755,0.029152594232649567
2025-08-18,0.028244569121038184,0.027140788609900157,0.028700107653255855
2025-08-19,0.10796954884645048,0.03747948295334431,0.03020493345273192
2025-08-20,0.028294385230165836,0.03767156787492114,0.030291853018133367
2025-08-21,0.022590638428519123,0.03697499890158567,0.030081444597670176
2025-08-22,0.03134071091312216,0.03724448154714992,0.030258687680087198
2025-08-23,0.024361910361705617,0.036413789032039436,0.03020212692525986
2025-08-24,0.02610493701757764,0.03680027622829587,0.030478117691862486
2025-08-25,0.03256655230981372,0.03768415652854917,0.030342976849715684
2025-08-26,0.031048236876045934,0.03803461499792514,0.030437456423457077
2025-08-27,0.023812198179181492,0.027514946164516513,0.03017897850172142
2025-08-28,0.025546571510254017,0.027171469449527537,0.029955962472039688
2025-08-29,0.031343705697311666,0.028265602858126605,0.030032932758167652
2025-08-30,0.026395687428939555,0.02764747492260378,0.03024934922319076
2025-08-31,0.02983508038798558,0.028331621175888774,0.030126199123196935
2025-09-01,0.027051071674158208,0.028449888007961346,0.02971935240503502
2025-09-02,0.030193966677474725,0.028153314803918972,0.02990945615030191
2025-09-03,0.03812637531166324,0.029038082108371135,0.0308688406638632
2025-09-04,0.03143234822192087,0.029990600863713558,0.031065528510805355
2025-09-05,0.026912753518125804,0.03016137361469753,0.030904666734251445
2025-09-06,0.03502681554311435,0.030621762345422864,0.03128617543178779
2025-09-07,0.023038161481966284,0.030202071602051205,0.03124178457301685
2025-09-08,0.025438206467534724,0.029652462361994848,0.03139596188997788
2025-09-09,0.029394923924603085,0.029945443893300457,0.030966250118569967
2025-09-10,0.027579068253637585,0.029618581590320815,0.03072677945614424
2025-09-11,0.027097823090414957,0.028240012562664778,0.030786064262322232
2025-09-12,0.021248630024286733,0.02696704778796051,0.03060835213866854
2025-09-13,0.046021632842297114,0.029355657703481926,0.031184430933090937
2025-09-14,0.02387346466175686,0.02796148884331224,0.031013095930289284
2025-09-15,0.0230639551358391,0.027964713050046344,0.03075685414491024
2025-09-16,0.025947114331640663,0.028028326533059585,0.030851501721817158
2025-09-17,0.023352613134973183,0.02727303768435585,0.030782376019468316
2025-09-18,0.02522990578618159,0.02697939237592385,0.0306851288151181
2025-09-19,0.03272514172905669,0.027682807205754067,0.028257889875847333
2025-09-20,0.038386694852088454,0.029825065309229282,0.028583448250748066
2025-09-21,0.022918838778263333,0.02693721605122506,0.028594035358804327
2025-09-22,0.028821439220571423,0.02755571287107688,0.028512768530012368
2025-09-23,0.02046923293114633,0.027231372595490286,0.028387198290316905
2025-09-24,0.025457369561554182,0.027170154499229476,0.028366309017541957
2025-09-25,0.030360265661194596,0.02804611106500715,0.028295138480489722
2025-09-26,0.0458633443321689,0.030625290883255565,0.02877304517262272
2025-09-27,0.024647359491296914,0.02961556810353559,0.028799985860110316
2025-09-28,0.022255955056214693,0.02759922562905137,0.02869383694223808
2025-09-29,0.02509624999656986,0.027871402031339688,0.028492306113181893
2025-09-30,0.021304881245742823,0.02693183228448611,0.02832808655888522
2025-10-01,0.023893800925758553,0.027359903283812638,0.028136432382684352
2025-10-02,0.02990288870981254,0.027915593177344933,0.028228426480608682
2025-10-03,0.032702569854493484,0.028208381201507295,0.02830934916373832
2025-10-04,0.03442398436962218,0.026778461206188955,0.028189917197866027
2025-10-05,0.027202556876659723,0.02709786087935931,0.02805347231576083
2025-10-06,0.02643068738847733,0.02761970242089214,0.02803792179544959
2025-10-07,0.032448306777599405,0.028538709518520833,0.0279547440933362
2025-10-08,0.0235108236158851,0.02881445231478862,0.027969991258946485
2025-10-09,0.02974589326880527,0.02954596385766946,0.028108948897697147
2025-10-10,0.03935452548428483,0.0307274184544785,0.0284302263673643
2025-10-11,0.04202223657692745,0.03189237679478275,0.0288961350229543
2025-10-12,0.02779884032494005,0.03106423378919748,0.02891874848213253
2025-10-13,0.027251314658960163,0.031070328511985032,0.0291123834703478
2025-10-14,0.028078472851311313,0.031276301694839276,0.028533571857735352
2025-10-15,0.030558509976167953,0.031040077094660345,0.02874921848078087
2025-10-16,0.024778381464003272,0.031198521825675115,0.02880452255588294
2025-10-17,0.025500018515645092,0.030667787481530092,0.028790100110205663
2025-10-18,0.04034209388108383,0.030791233531129968,0.029338147876209232
2025-10-19,0.024890730971187717,0.0286497953304125,0.029327206753144916
2025-10-20,0.020209700843902837,0.02770115289528285,0.02892348285362382
2025-10-21,0.021599671076797586,0.02699469744751253,0.0283819659576467
2025-10-22,0.02588179022257966,0.02672011211892107,0.028477545036495612
2025-10-23,0.022132731075635688,0.025666889756354536,0.02826178025762672
2025-10-24,0.022046530271327098,0.025325408357270016,0.028312660816987387
2025-10-25,0.03170137695141556,0.026100578161741324,0.028514080410208722
2025-10-26,0.0322792561660807,0.025092723447365933,0.02857598332972118
2025-10-27,0.021989728349950458,0.024730098119711275,0.02780586668513349
2025-10-28,0.01998658076774632,0.02470220811019171,0.02765551898437379
2025-10-29,0.02657552066789343,0.02532418930907869,0.027794859810556977
2025-10-30,0.02210922005718145,0.024852618038403912,0.027698504006060574
2025-10-31,0.022945872958982864,0.02495426077382231,0.027751439222616706
2025-11-01,0.036333271766935786,0.026740103460773396,0.02815271247555791
2025-11-02,0.02046922735647733,0.025336084761406117,0.02784840081899871
2025-11-03,0.028826532539735324,0.024904494308112944,0.02772336735723232
2025-11-04,0.027302098709373043,0.02556854060304077,0.02749362911012751
2025-11-05,0.02723345641871387,0.026474400059411714,0.027494625869548612
2025-11-06,0.027613234546175407,0.02660411429419696,0.027532772552055
2025-11-07,0.06063179222636671,0.03141943581534512,0.02844191724395072
2025-11-08,0.030855974549557633,0.032408198514166965,0.028678857596649836
2025-11-09,0.029037656389686514,0.03149624659201081,0.02865601124571052
2025-11-10,0.02265859969889942,0.03176991813481357,0.028117432994569053
2025-11-11,0.02265859969889942,0.03099892652970908,0.02749279954689073
2025-11-12,0.022549428795810456,0.03040484279051376,0.027323463691112354
2025-11-13,0.021926756527079042,0.029741505304059408,0.027151703751374254
2025-11-14,0.024091061521422815,0.029301233675965335,0.02702307757944237
2025-11-15,0.0470623981646989,0.027605059418256857,0.027555461069394983
2025-11-16,0.04972412943230049,0.029963578778599717,0.028360162616759412
2025-11-17,0.01804697128982638,0.0285897431411172,0.028119741738507193
2025-11-18,0.023268371812684655,0.028665964655340354,0.02756897651049432
2025-11-19,0.03070398209172446,0.029671637454443484,0.027756500740189052
2025-11-20,0.03790970638824688,0.031591672153498035,0.028327468660974343
2025-11-21,0.05577324429161247,0.03582248312406471,0.029429841990484498
2025-11-22,0.020159546291951654,0.03533104372038082,0.02924525347659327
2025-11-23,0.03125198403302195,0.0333547419539212,0.029539422926831538
2025-11-24,0.02875316062454254,0.030733370852951455,0.02975576584145139
2025-11-25,0.036718447616821547,0.03306730539382585,0.029917606830658035
2025-11-26,-0.015222772355460408,0.02825591237280772,0.028385283329963158
2025-11-27,0.012939014746007069,0.026035291454593046,0.028093324826610148
2025-11-28,0.019291686041151085,0.023708038911206073,0.02807090886768772
2025-11-29,0.021395244991764793,0.01941078899872511,0.027903803200715827
2025-11-30,0.015045022652245058,0.018771473543761786,0.02767592586507272
2025-12-01,0.0142499702877242,0.016646221825599567,0.027395412875677278
2025-12-02,0.016782217386832332,0.01514985392088579,0.02676473370212555
2025-12-03,0.019050270705696815,0.0129413318069952,0.026718960906939083
2025-12-04,0.02130381547129244,0.017507155285339304,0.02647629261440867
2025-12-05,0.0425282268103956,0.02120580679338787,0.026967458037022298
2025-12-06,0.028899451707648172,0.022406777501700007,0.027021199820536308
2025-12-07,0.04281917039665419,0.025084768177311183,0.027511713880229174
2025-12-08,0.021441796048605306,0.025884364851856214,0.026247520455140096
2025-12-09,0.025081140653606244,0.02723826114759147,0.026061235490754564
2025-12-10,0.03148660324941279,0.029076309380414028,0.026140233776552186
2025-12-11,0.01539718750155271,0.028619673979896017,0.02590599467341197
2025-12-12,0.05055638273366603,0.032276244887692714,0.026805923158404445
2025-12-13,0.012390541213298256,0.028509034188055546,0.026478217107355664
2025-12-14,0.016393605670617477,0.02694580343342671,0.02629972837005045
2025-12-15,0.029015228276432475,0.02522031066839899,0.026458572458921727
2025-12-16,0.031228652379183368,0.02644366770972125,0.02594780646584058
2025-12-17,0.018592162498004272,0.025632545440271003,0.02494354946796006
2025-12-18,0.02704382954645448,0.025077198727401214,0.025233770702044835
2025-12-19,0.03598579424948415,0.02765077457089264,0.02564401013548998
2025-12-20,0.030277519806076007,0.02511591670494389,0.025630253287565834
2025-12-21,0.0011793912093248406,0.023714522954447214,0.024445404410826415
2025-12-22,0.0040376733095045855,0.0221700314093081,0.022776515024306804
2025-12-23,0.02736086116507739,0.021963235520388716,0.023008815504085057
2025-12-24,0.05534228312728692,0.02497743936390166,0.0237859219264807
2025-12-25,0.04456820777885593,0.028224445024008116,0.024296084737910163
2025-12-26,0.02822735657924183,0.028372385903106534,0.02402217857540759
2025-12-27,0.025946123094401766,0.02711742700872124,0.02535020746088702
2025-12-28,0.027364835979502802,0.026753341530399585,0.025815556532935265
2025-12-29,0.026452968455193817,0.029912538686133208,0.02604656564306568
2025-12-30,0.01545334749135015,0.031339497958863906,0.02585489153014908
2025-12-31,0.031195150734021383,0.031818784154981905,0.026375863403754765
2026-01-01,0.028271025153486427,0.028434876908256843,0.026828155496198706
2026-01-02,0.02120907814244507,0.025514985703705487,0.026970957456057182
2026-01-03,0.024905099138131555,0.0250997035235667,0.027159822889361526
2026-01-04,0.031193117640478073,0.02575557784182624,0.027478832636754612
2026-01-05,0.024448731675083827,0.025391064803773865,0.026895623116260686
2026-01-06,0.02732982567772132,0.025500671956589803,0.02684499001852111
2026-01-07,0.03257866623902548,0.027641336800049217,0.026514651174726636
2026-01-08,0.02673155317360515,0.02708338710499719,0.026685288501339534
2026-01-09,0.023540683584076988,0.02649209440882101,0.026635596337806332
2026-01-10,0.023197205813554656,0.026740610367709708,0.026368196420520587
2026-01-11,0.026268272746673527,0.026911007068777457,0.026718876589718034
2026-01-12,0.022599875862856382,0.025836851846574745,0.02581705378743385
2026-01-13,0.01874276903979834,0.02512360651716406,0.02602196436248224
2026-01-14,0.02480515462337059,0.02480802263537022,0.02629330465128073
2026-01-15,0.02480515462337059,0.023836333683413362,0.026157495823762606
2026-01-16,0.022387130680322137,0.023293280871752985,0.025872285446379987
2026-01-17,0.023398823479566455,0.02327554835868917,0.026027339026430382
2026-01-18,0.02503204682807111,0.023504903485503725,0.02596244280970834
2026-01-19,0.023509087036533236,0.023160005271736187,0.025559968383484115
2026-01-20,0.01912989964757248,0.022726258244825697,0.02520036773320981
2026-01-21,0.0034652374497372894,0.020816566796068064,0.025274104708706984
2026-01-22,0.02215854712876043,0.02048574085924179,0.025858649025457175
2026-01-23,0.02207017154021898,0.02014386797384784,0.025687981618203674
2026-01-24,0.037192543732842434,0.021994544605412877,0.025102506153866756
2026-01-25,0.031153184418635925,0.022963839722796562,0.0246697634648274
2026-01-26,0.031182838096181522,0.023732688631310363,0.024765101578277066
2026-01-27,0.0491041820981836,0.02693207551401666,0.02551213573968938
2026-01-28,0.04622961848285266,0.030319540368426684,0.026120677110765184
2026-01-29,0.025491062135942908,0.033072768454202386,0.026089647874660313
2026-01-30,0.0539214056832781,0.037043125773517094,0.02733055297762573
2026-01-31,0.0020764329443098673,0.03454390844902846,0.02639123950053826
2026-02-01,0.003183962897219252,0.030292835844575563,0.025581979427755447
2026-02-02,0.0037451068562135642,0.026866826149272768,0.025018625515296364
2026-02-03,0.005671464994602121,0.02367790451157534,0.024398185704214773
2026-02-04,0.04514545523799444,0.023183063654051695,0.024848261110586266
2026-02-05,0.09270681173704164,0.02899271281082532,0.027050134660972
2026-02-06,0.022048440760651183,0.028562385138913855,0.02687976740558264
2026-02-07,0.023571437681164646,0.024768639138649674,0.026589211645651645
2026-02-08,0.02759704244039832,0.02795871532566073,0.026617130654257873
2026-02-09,0.02689851944936747,0.030923034894679256,0.026725447940234986
2026-02-10,0.024003515197382006,0.03345533593732531,0.02675145792035845
2026-02-11,0.028490972441868885,0.03630777436823365,0.02682315791052604
2026-02-12,0.027055295173354685,0.03404650436015368,0.026966881114090503
2026-02-13,0.03161527034903238,0.026410061686652525,0.02738212309180773
2026-02-14,0.02107534451328053,0.026288424655731193,0.027261806636643533
2026-02-15,0.03042927998566803,0.027145654943794114,0.02744323003542732
2026-02-16,0.02514965181228421,0.02683973111527985,0.02753234362032932
2026-02-17,0.023647699333450158,0.026433378600790185,0.027540371873680407
2026-02-18,0.0154228902722384,0.025360800485147234,0.02723039908155677
2026-02-19,0.027168696247922567,0.025195515960903945,0.02734845099160159
2026-02-20,0.02889886610964769,0.025425962327940574,0.02766357894199111
2026-02-21,0.02735045145446941,0.0248928599661202,0.02843406971633731
2026-02-22,0.026824240430432373,0.025611471955764183,0.028584575951875118
2026-02-23,0.03283713177779336,0.025912453429779853,0.028931897249861387
2026-02-24,0.025331646758619483,0.025935202798071762,0.028549287670047743
2026-02-25,0.024587331790759594,0.026052656855235442,0.028337485972374312
2026-02-26,0.0234326918102421,0.027053882047485905,0.028087481253473042
2026-02-27,0.0208651932766333,0.026265944176074748,0.027176546130197227
2026-02-28,0.026625392943042118,0.025981760030249053,0.02654415175794527
2026-03-01,0.024829557900110613,0.025666648335954202,0.026522812911628103
2026-03-02,0.023311957009441556,0.02522761290833035,0.025535411341504347
2026-03-03,0.0253631614500555,0.024293366617363112,0.026286596132012268
2026-03-04,0.027016996492883232,0.02450403533414608,0.02705540366735627
2026-03-05,0.03512655490723107,0.025821438223705015,0.028067708443195543
2026-03-06,0.020539264106735473,0.025459759760766688,0.028547314866167586
2026-03-07,0.02439751214860927,0.025901299619763684,0.02787802637941323
2026-03-08,0.018172435729359622,0.02484467996805337,0.025473691669488003
